word,score
tolerant,0.765
tolerate,0.7240000000000001
toleration,0.7759999999999999
toll,0.29600000000000004
tomahawk,0.51
tomato,0.55
tomatoes,0.615
tomb,0.11199999999999999
tombstone,0.204
tomcat,0.52
tome,0.429
tomorrow,0.792
ton,0.56
tone,0.551
toner,0.44799999999999995
tong,0.475
tongs,0.5
tongue,0.542
tonic,0.541
tonnage,0.32299999999999995
tonsils,0.34700000000000003
toocold,0.42
tool,0.49
toolbox,0.531
tooling,0.51
toomuchtodo,0.42
toot,0.5
tooth,0.439
toothache,0.188
toothbrush,0.517
toothed,0.449
toothless,0.312
toothpaste,0.51
toothpick,0.561
toots,0.552
top,0.76
topaz,0.643
topic,0.52
topical,0.561
topless,0.625
topographic,0.604
topographical,0.43799999999999994
topography,0.469
topple,0.198
topside,0.708
tor,0.337
torch,0.531
torment,0.057
tormented,0.071
torn,0.153
tornado,0.26
torpedo,0.21899999999999997
torque,0.466
torrent,0.541
torrid,0.281
torsion,0.312
torso,0.408
tort,0.22899999999999998
tortious,0.312
tortoise,0.6729999999999999
tortuous,0.19399999999999998
torture,0.115
tortured,0.062
toss,0.418
tot,0.602
total,0.7709999999999999
totality,0.688
totally,0.82
tote,0.51
totem,0.639
touch,0.6459999999999999
touchdown,0.667
touched,0.5920000000000001
touching,0.76
touchy,0.32299999999999995
tough,0.344
toughen,0.45799999999999996
toughness,0.552
toupee,0.32299999999999995
tour,0.6629999999999999
tourism,0.823
tourist,0.745
tourmaline,0.44799999999999995
tournament,0.6940000000000001
tourniquet,0.335
tout,0.48
tow,0.531
towel,0.63
tower,0.606
towering,0.5
town,0.551
townhouse,0.622
township,0.531
townspeople,0.677
toxic,0.008
toxicity,0.10400000000000001
toxicology,0.302
toxin,0.115
toy,0.878
toymaker,0.755
trace,0.573
traceable,0.602
tracer,0.573
traces,0.48200000000000004
trachea,0.44799999999999995
tracing,0.418
track,0.44799999999999995
tracker,0.39799999999999996
tract,0.406
tractable,0.635
traction,0.429
tractor,0.449
trade,0.561
trademark,0.667
trader,0.562
tradesman,0.531
trading,0.635
tradition,0.83
traditional,0.677
traffic,0.32299999999999995
traffic light,0.49
trafficking,0.25
tragedies,0.1
tragedy,0.052000000000000005
tragic,0.048
trail,0.6
trailer,0.541
train,0.6659999999999999
train set,0.604
trained,0.7709999999999999
trainee,0.627
trainer,0.698
training,0.7140000000000001
trait,0.469
traitor,0.11199999999999999
traitorous,0.073
trajectory,0.653
tram,0.667
tramp,0.10800000000000001
trample,0.235
trampoline,0.604
tramway,0.615
trance,0.469
tranquil,0.917
tranquility,0.84
tranquilizer,0.51
transact,0.521
transaction,0.65
transatlantic,0.7240000000000001
transceiver,0.51
transcend,0.604
transcendence,0.6559999999999999
transcendent,0.667
transcendental,0.635
transcribe,0.5
transcriber,0.49
transcript,0.639
transcription,0.5920000000000001
transfer,0.7020000000000001
transference,0.5920000000000001
transferred,0.48
transfixed,0.42700000000000005
transform,0.735
transformation,0.7959999999999999
transformer,0.5820000000000001
transfusion,0.41700000000000004
transgression,0.158
transient,0.51
transistor,0.48
transit,0.439
transition,0.605
transitional,0.573
transitive,0.479
transitory,0.43799999999999994
translate,0.604
translation,0.633
translator,0.76
translocation,0.36700000000000005
translucent,0.6
transmission,0.688
transmit,0.836
transmitter,0.52
transmutation,0.43799999999999994
transom,0.375
transparency,0.847
transparent,0.542
transplant,0.445
transplantation,0.531
transponder,0.564
transport,0.613
transportation,0.667
transporter,0.615
transpose,0.44
transposition,0.312
transsexual,0.264
transverse,0.429
transvestite,0.27
trap,0.10400000000000001
trapdoor,0.094
trapeze,0.542
trapped,0.135
trapper,0.29600000000000004
trapping,0.33299999999999996
trappings,0.45799999999999996
traps,0.235
trash,0.163
trashy,0.071
trauma,0.11199999999999999
traumatic,0.062
travail,0.5
travel,0.9309999999999999
traveler,0.8370000000000001
traveling,0.9
traverse,0.5710000000000001
travesty,0.354
trawl,0.255
trawler,0.316
tray,0.5489999999999999
treacherous,0.11199999999999999
treachery,0.10400000000000001
tread,0.51
treadmill,0.45899999999999996
treason,0.094
treasure,0.927
treasured,0.8490000000000001
treasurer,0.6940000000000001
treasures,0.867
treasury,0.812
treat,0.573
treatable,0.78
treatise,0.604
treatment,0.6629999999999999
treaty,0.6459999999999999
treble,0.358
tree,0.67
trees,0.653
trek,0.469
trellis,0.299
tremble,0.177
trembling,0.177
tremendous,0.6
tremendously,0.7190000000000001
tremor,0.10400000000000001
trench,0.429
trend,0.625
trending,0.75
trendy,0.713
trepidation,0.5820000000000001
trespass,0.22899999999999998
triad,0.469
triage,0.39799999999999996
trial,0.43799999999999994
triangle,0.562
triangular,0.43
triangulate,0.408
triathlon,0.521
tribal,0.41700000000000004
tribe,0.664
tribulation,0.44799999999999995
tribunal,0.41
tribune,0.61
tributary,0.615
tribute,0.684
trick,0.542
trickery,0.146
trickle,0.5
trickster,0.375
tricky,0.21899999999999997
tricycle,0.633
trident,0.40299999999999997
trifle,0.271
trifling,0.375
trig,0.43799999999999994
trigger,0.271
trigonometry,0.396
trillion,0.5920000000000001
trilogy,0.615
trim,0.5
trimester,0.7829999999999999
trimmer,0.26
trimming,0.5
trine,0.396
trinity,0.635
trinket,0.521
trio,0.521
trip,0.875
tripartite,0.5
tripe,0.312
triple,0.585
triplet,0.622
triplicate,0.684
tripod,0.406
tripping,0.276
trite,0.45799999999999996
tritium,0.41200000000000003
triumph,0.9690000000000001
triumphant,0.9490000000000001
trivia,0.69
trivial,0.406
troll,0.37799999999999995
trolley,0.562
trombone,0.562
troop,0.375
trooper,0.45799999999999996
troops,0.385
trophy,0.9470000000000001
tropic,0.74
tropical,0.74
tropics,0.74
trot,0.531
trouble,0.135
troubled,0.16699999999999998
troublemaker,0.26
troubles,0.051
troublesome,0.28300000000000003
trough,0.5
troupe,0.625
trousers,0.625
trout,0.516
trowel,0.47
truce,0.688
truck,0.531
trucker,0.494
truckload,0.48
truculent,0.21
true,0.8959999999999999
truelove,0.86
truffle,0.677
truism,0.521
trumpet,0.573
trumpeter,0.6729999999999999
truncate,0.32299999999999995
truncated,0.316
trundle,0.507
trunk,0.271
truss,0.521
trust,0.888
trustee,0.531
trusting,0.857
trustworthy,0.9690000000000001
trusty,0.863
truth,0.971
truthful,0.708
truthfulness,0.92
try,0.604
tryout,0.45899999999999996
tryouts,0.49
tsunami,0.042
tub,0.449
tuba,0.542
tubby,0.42700000000000005
tube,0.418
tuberculosis,0.214
tubing,0.43799999999999994
tubular,0.45799999999999996
tubule,0.5
tuck,0.36700000000000005
tucker,0.475
tuesday,0.469
tufted,0.5
tug,0.32
tugboat,0.271
tuition,0.531
tulip,0.73
tumble,0.276
tumbler,0.52
tumbleweed,0.312
tummy,0.42700000000000005
tumor,0.102
tumour,0.092
tumult,0.271
tumultuous,0.20800000000000002
tun,0.386
tuna,0.531
tunable,0.51
tune,0.708
tunic,0.531
tuning,0.7190000000000001
tunnel,0.312
turban,0.469
turbidity,0.184
turbine,0.52
turbo,0.583
turbulence,0.062
turbulent,0.302
turd,0.24
turf,0.531
turkey,0.634
turmeric,0.542
turmoil,0.198
turn,0.531
turnaround,0.56
turned,0.63
turning,0.51
turnip,0.561
turnkey,0.531
turnoff,0.312
turnout,0.6409999999999999
turnover,0.49
turnpike,0.45899999999999996
turntable,0.531
turpentine,0.32
turquoise,0.7859999999999999
turret,0.494
turtle,0.29100000000000004
turtleneck,0.583
tussle,0.33299999999999996
tutelage,0.39299999999999996
tutor,0.75
tutoring,0.6629999999999999
tutu,0.583
tux,0.531
tuxedo,0.6940000000000001
tv,0.622
twain,0.541
twat,0.292
twats,0.406
tweak,0.44
tweed,0.51
tweet,0.659
tweezers,0.493
twelfth,0.521
twelve,0.49
twentieth,0.469
twenty,0.52
twerp,0.408
twig,0.37799999999999995
twilight,0.622
twill,0.449
twin,0.688
twine,0.521
twinge,0.316
twinkle,0.7190000000000001
twins,0.76
twirl,0.552
twist,0.375
twisted,0.071
twister,0.33
twit,0.19399999999999998
twitch,0.51
twitching,0.292
twitchy,0.094
two,0.52
two step,0.583
twofaced,0.387
twofold,0.573
twosome,0.583
tycoon,0.682
tyke,0.5
type,0.5
typewriter,0.542
typhoid,0.265
typhoon,0.32299999999999995
typical,0.635
typically,0.569
typist,0.551
typo,0.22399999999999998
typography,0.48
tyrannical,0.16699999999999998
tyranny,0.11199999999999999
tyrant,0.115
tyre,0.48
ubiquitous,0.635
ubiquity,0.578
ugliness,0.094
ugly,0.16699999999999998
uhoh,0.32
ukulele,0.513
ulcer,0.28600000000000003
ulterior,0.375
ultimate,0.648
ultimately,0.385
ultimatum,0.21899999999999997
ultimo,0.375
ultrasound,0.573
ultraviolet,0.604
umbilical,0.39799999999999996
umbra,0.408
umbrella,0.583
umpire,0.52
umpteen,0.51
unabashed,0.292
unabated,0.532
unable,0.132
unacceptable,0.133
unaccompanied,0.292
unaccountable,0.18
unaccounted,0.41
unacknowledged,0.24
unadulterated,0.57
unaffected,0.542
unafraid,0.5
unaided,0.29
unaltered,0.5710000000000001
unambiguous,0.406
unanimity,0.49
unanimous,0.6559999999999999
unanimously,0.6859999999999999
unannounced,0.24
unanswered,0.276
unanticipated,0.255
unappreciated,0.14300000000000002
unapproved,0.184
unarmed,0.42700000000000005
unassisted,0.302
unassuming,0.49
unattached,0.192
unattainable,0.22
unattended,0.255
unattractive,0.177
unauthorized,0.26
unavailable,0.32299999999999995
unavoidable,0.35
unaware,0.20800000000000002
unbalanced,0.302
unbearable,0.125
unbeatable,0.735
unbeaten,0.8540000000000001
unbecoming,0.12300000000000001
unbelief,0.265
unbelievable,0.7709999999999999
unbiased,0.625
unborn,0.312
unbound,0.354
unbounded,0.6459999999999999
unbreakable,0.653
unbridled,0.396
unbroken,0.55
unbutton,0.479
uncalled,0.344
uncanny,0.469
uncaring,0.177
uncensured,0.43799999999999994
uncertain,0.363
uncertainty,0.064
unchallenged,0.552
unchangeable,0.375
unchanged,0.49
uncharted,0.188
uncherished,0.25
uncivilized,0.133
unclaimed,0.316
uncle,0.653
unclean,0.133
unclear,0.22899999999999998
uncomfortable,0.188
uncommon,0.45899999999999996
uncommonly,0.626
uncomplicated,0.74
uncompromising,0.32
unconcerned,0.562
unconditional,0.76
unconfirmed,0.33399999999999996
unconnected,0.188
unconscionable,0.20800000000000002
unconscious,0.24
unconsciousness,0.177
unconstitutional,0.23
unconstrained,0.653
uncontested,0.51
uncontrollable,0.265
uncontrolled,0.188
unconventional,0.177
unconvinced,0.409
unconvincing,0.19
uncooked,0.312
uncooperative,0.25
uncorrelated,0.33299999999999996
uncouth,0.08
uncover,0.7709999999999999
uncritical,0.48
uncut,0.44799999999999995
undead,0.36700000000000005
undecided,0.28600000000000003
undefeated,0.833
undefined,0.26
undeniable,0.552
underage,0.469
underbelly,0.406
undercover,0.38799999999999996
undercurrent,0.35700000000000004
underdog,0.25
underestimate,0.413
undergo,0.39799999999999996
undergraduate,0.583
underground,0.396
underhanded,0.188
underlay,0.521
underlie,0.32299999999999995
underline,0.48
underlying,0.48
undermine,0.316
undermined,0.365
underneath,0.45
underpaid,0.146
underpants,0.44799999999999995
underprivileged,0.16699999999999998
underrated,0.20800000000000002
underscore,0.375
undersea,0.545
undersecretary,0.45899999999999996
undersized,0.316
understaffed,0.14800000000000002
understand,0.76
understandable,0.7759999999999999
understanding,0.865
understatement,0.34700000000000003
understood,0.78
understudy,0.37799999999999995
undertake,0.7959999999999999
undertaker,0.363
undertaking,0.667
undertow,0.327
underwear,0.61
underwood,0.51
underworld,0.177
underwrite,0.41600000000000004
underwriter,0.5710000000000001
undeserved,0.21899999999999997
undesirable,0.177
undesired,0.156
undetectable,0.43799999999999994
undetected,0.22399999999999998
undetermined,0.265
undeveloped,0.292
undignified,0.122
undirected,0.33
undisclosed,0.479
undiscovered,0.43799999999999994
undisputed,0.6459999999999999
undisturbed,0.725
undivided,0.51
undo,0.365
undoing,0.21899999999999997
undoubted,0.5920000000000001
undress,0.43799999999999994
undressed,0.375
undue,0.156
undying,0.708
unearned,0.177
unearth,0.42700000000000005
uneasiness,0.19
uneasy,0.115
uneducated,0.177
unemployed,0.094
unemployment,0.094
unencumbered,0.604
unending,0.385
unequal,0.11800000000000001
unequalled,0.562
unequivocal,0.604
unequivocally,0.521
unethical,0.10400000000000001
uneven,0.125
uneventful,0.51
unexpected,0.5
unexpectedly,0.354
unexplainable,0.26
unexplained,0.271
unexplored,0.401
unfailing,0.625
unfair,0.17300000000000001
unfairness,0.17
unfaithful,0.031
unfamiliar,0.21899999999999997
unfavorable,0.133
unfeeling,0.235
unfettered,0.569
unfinished,0.188
unfit,0.25
unflinching,0.667
unfold,0.612
unfollow,0.281
unforeseen,0.255
unforgettable,0.833
unforgivable,0.276
unforgiving,0.406
unfortunate,0.073
unfortunately,0.10400000000000001
unfounded,0.271
unfreeze,0.45799999999999996
unfriendly,0.17300000000000001
unfulfilled,0.184
unfurnished,0.316
unglued,0.37799999999999995
ungodly,0.29600000000000004
ungrateful,0.21899999999999997
unguarded,0.156
unhand,0.406
unhappiness,0.083
unhappy,0.11199999999999999
unharmed,0.74
unhealthy,0.115
unheard,0.344
unhelpful,0.10400000000000001
unhindered,0.7290000000000001
unholy,0.327
unhook,0.375
unicorn,0.7759999999999999
unidentified,0.385
unification,0.688
unified,0.7290000000000001
uniform,0.57
uniformed,0.469
uniformity,0.745
uniformly,0.625
unimaginable,0.573
unimpeachable,0.684
unimpeached,0.45799999999999996
unimportant,0.281
unimpressed,0.198
unimproved,0.163
uninfected,0.688
uninformed,0.156
uninhabited,0.301
uninitiated,0.271
uninspired,0.163
unintelligible,0.20800000000000002
unintended,0.43799999999999994
unintentional,0.33299999999999996
unintentionally,0.46
uninterested,0.365
uninteresting,0.153
uninterrupted,0.5
uninvited,0.09
union,0.8540000000000001
unique,0.823
unisex,0.49200000000000005
unison,0.51
unit,0.562
unitary,0.531
unite,0.7809999999999999
united,0.7809999999999999
unity,0.8370000000000001
universal,0.802
universality,0.7959999999999999
universe,0.6940000000000001
university,0.735
unjust,0.115
unjustifiable,0.115
unjustified,0.28800000000000003
unkind,0.135
unknowable,0.34700000000000003
unknown,0.35700000000000004
unlawful,0.094
unleash,0.479
unlicensed,0.306
unlike,0.439
unlikely,0.271
unlimited,0.75
unlisted,0.365
unload,0.6559999999999999
unloaded,0.469
unlock,0.5820000000000001
unlucky,0.073
unmanageable,0.177
unmanned,0.235
unmarked,0.41600000000000004
unmarried,0.43799999999999994
unmask,0.32299999999999995
unmatched,0.7759999999999999
unmistakable,0.602
unmitigated,0.649
unmoved,0.184
unnamed,0.316
unnatural,0.153
unnecessary,0.21899999999999997
unneeded,0.177
unnoticed,0.302
unnumbered,0.406
unobserved,0.39799999999999996
unobstructed,0.583
unobtrusive,0.447
unoccupied,0.258
unofficial,0.26
unopened,0.542
unopposed,0.615
unordered,0.22399999999999998
unorganised,0.25
unorganized,0.26
unorthodox,0.34
unpack,0.531
unpaid,0.3
unparalleled,0.708
unpleasant,0.122
unpleasantness,0.062
unplug,0.239
unplugged,0.36700000000000005
unpopular,0.073
unprecedented,0.5
unpredictable,0.429
unprepared,0.204
unpretentious,0.51
unproductive,0.1
unprofessional,0.042
unprofitable,0.163
unprotected,0.15
unproven,0.29600000000000004
unprovoked,0.565
unpublished,0.406
unpunished,0.292
unqualified,0.17
unquestionable,0.469
unquestionably,0.5
unquestioned,0.562
unquote,0.38799999999999996
unravel,0.37799999999999995
unreachable,0.20800000000000002
unread,0.45799999999999996
unreal,0.17300000000000001
unrealistic,0.22899999999999998
unreasonable,0.115
unrecorded,0.24100000000000002
unregistered,0.255
unregulated,0.344
unrelated,0.302
unrelenting,0.5
unreliable,0.10800000000000001
unremarkable,0.271
unrepentant,0.24
unrequited,0.14300000000000002
unresolved,0.135
unresponsive,0.10800000000000001
unrest,0.102
unrestrained,0.385
unrestricted,0.698
unromantic,0.20800000000000002
unruly,0.24
unsafe,0.115
unsanitary,0.063
unsatisfactory,0.122
unsatisfied,0.2
unsavory,0.071
unscathed,0.625
unscheduled,0.312
unscientific,0.396
unscrew,0.33299999999999996
unscrupulous,0.094
unseat,0.22899999999999998
unseen,0.42700000000000005
unselfish,0.615
unsettled,0.20800000000000002
unsightly,0.226
unsolicited,0.094
unsolved,0.146
unsophisticated,0.327
unsound,0.146
unspeakable,0.327
unspecified,0.24
unspoken,0.177
unstable,0.16699999999999998
unsteady,0.122
unstoppable,0.625
unsuccessful,0.14
unsuitable,0.188
unsung,0.29600000000000004
unsupervised,0.478
unsupported,0.26
unsure,0.14300000000000002
unsurpassed,0.6940000000000001
unsuspecting,0.302
unsustainable,0.255
unsweetened,0.396
unsympathetic,0.163
untamed,0.429
untenable,0.14300000000000002
untested,0.302
unthinkable,0.365
untidy,0.106
untie,0.542
untimely,0.245
untitled,0.213
untold,0.24
untouchable,0.49
untouched,0.531
untoward,0.122
untraceable,0.321
untrained,0.149
untranslated,0.271
untroubled,0.75
untrue,0.031
untrustworthy,0.09699999999999999
unturned,0.312
unused,0.344
unusual,0.429
unusually,0.385
unutterable,0.406
unveil,0.439
unveiling,0.569
unverified,0.214
unwanted,0.177
unwarranted,0.091
unwary,0.28600000000000003
unwashed,0.365
unwavering,0.74
unwed,0.541
unwelcome,0.115
unwell,0.14300000000000002
unwilling,0.302
unwillingly,0.204
unwillingness,0.204
unwind,0.8370000000000001
unwise,0.141
unwitting,0.26
unwittingly,0.312
unworthy,0.19399999999999998
unwrap,0.604
unwritten,0.36700000000000005
unyielding,0.36700000000000005
unzip,0.37799999999999995
upbeat,0.878
upbringing,0.677
upcoming,0.688
update,0.698
upgrade,0.7859999999999999
upheaval,0.29
uphill,0.396
uphold,0.698
upholstery,0.5920000000000001
upkeep,0.59
upland,0.7190000000000001
uplands,0.615
uplift,0.6559999999999999
uplifting,0.7709999999999999
uplink,0.544
upload,0.638
upper,0.74
uppercut,0.41
uppity,0.465
upright,0.667
uprising,0.561
uproar,0.271
upscale,0.698
upset,0.071
upshot,0.693
upstairs,0.6629999999999999
upstanding,0.851
upstart,0.449
uptight,0.184
upward,0.792
upwards,0.7240000000000001
uranium,0.375
urban,0.561
urchin,0.41700000000000004
urge,0.418
urgency,0.429
urgent,0.327
urinal,0.214
urinalysis,0.344
urinate,0.36
urination,0.271
urine,0.375
urn,0.19399999999999998
usable,0.812
usage,0.6459999999999999
use,0.43799999999999994
used,0.354
useful,0.833
usefully,0.65
usefulness,0.8059999999999999
useless,0.052000000000000005
user,0.629
usher,0.521
usual,0.625
usurp,0.125
usurped,0.292
usury,0.344
utensil,0.573
uterus,0.551
utilitarian,0.42700000000000005
utility,0.622
utilization,0.562
utilize,0.6940000000000001
utmost,0.7190000000000001
utopian,0.542
utter,0.531
utterance,0.542
utterly,0.633
vacancy,0.643
vacant,0.578
vacate,0.35700000000000004
vacation,0.84
vaccination,0.53
vaccine,0.5
vacuolar,0.439
vacuole,0.49
vacuous,0.354
vacuum,0.327
vagabond,0.384
vagina,0.551
vaginal,0.449
vagrancy,0.21899999999999997
vagrant,0.265
vague,0.271
vagueness,0.15
vainly,0.365
valance,0.424
vale,0.5920000000000001
valedictorian,0.5
valentine,0.888
valet,0.635
valiant,0.88
valid,0.693
validate,0.76
validation,0.655
validity,0.6459999999999999
valium,0.419
valley,0.7290000000000001
valor,0.833
valuable,0.899
