word,score
skirting,0.529
skirts,0.5379999999999999
skit,0.434
skittish,0.815
skull,0.5579999999999999
skunk,0.491
sky,0.23399999999999999
skylight,0.314
skyline,0.41200000000000003
skyscraper,0.696
slab,0.265
slack,0.28300000000000003
slag,0.6
slam,0.5770000000000001
slammer,0.565
slander,0.604
slanderous,0.8
slang,0.418
slant,0.396
slap,0.804
slash,0.5
slashes,0.32799999999999996
slate,0.28300000000000003
slates,0.27
slaughter,0.953
slaughterhouse,0.794
slaughtering,0.9470000000000001
slave,0.795
slavery,0.7829999999999999
slay,0.92
slayer,0.93
sleaze,0.5379999999999999
sleazy,0.674
sled,0.547
sledding,0.547
sledge,0.5
sledgehammer,0.479
sleek,0.484
sleep,0.09
sleeper,0.154
sleeping,0.091
sleepless,0.41
sleeplessness,0.604
sleepover,0.519
sleepy,0.125
sleepyhead,0.35
sleet,0.355
sleeve,0.27
sleeveless,0.29
sleigh,0.551
sleight,0.677
slender,0.5479999999999999
sleuth,0.633
slice,0.375
slick,0.38299999999999995
slicker,0.387
slide,0.435
slider,0.491
sliding,0.73
slight,0.24
slight anticipation,0.49
slight disgust,0.578
slight surprise,0.746
slight trust,0.4
slightly,0.27399999999999997
slightly negative,0.47200000000000003
slightly positive,0.48
slim,0.18
slime,0.37
slimy,0.5
sling,0.423
slingshot,0.654
slink,0.546
slinky,0.637
slip,0.7140000000000001
slipper,0.298
slippers,0.413
slippery,0.74
slit,0.49
sliver,0.34700000000000003
slob,0.365
slobber,0.375
slogan,0.21600000000000003
sloop,0.375
slop,0.409
slope,0.43799999999999994
sloppy,0.441
slot,0.337
sloth,0.14
slouch,0.45
slough,0.39
slow,0.073
slowly,0.185
slowness,0.212
sludge,0.396
slug,0.37
slugger,0.5
sluggish,0.124
sluice,0.52
slum,0.528
slumber,0.191
slump,0.43799999999999994
slur,0.8140000000000001
slurp,0.528
slush,0.28300000000000003
slut,0.8079999999999999
slutty,0.81
sly,0.69
smack,0.662
small,0.205
smaller,0.31
smallest,0.34
smallpox,0.583
smart,0.607
smartass,0.52
smarten,0.49
smarty,0.51
smash,0.6920000000000001
smashed,0.66
smattering,0.46
smear,0.433
smell,0.52
smelling,0.48100000000000004
smelly,0.528
smelt,0.441
smidgen,0.385
smile,0.598
smiled,0.53
smiles,0.606
smiley,0.47
smiling,0.679
smirk,0.596
smite,0.846
smith,0.33299999999999996
smithereens,0.561
smitten,0.76
smock,0.25
smog,0.48
smoke,0.5
smoker,0.528
smokey,0.462
smoking,0.557
smoky,0.42
smoldering,0.7809999999999999
smooch,0.731
smooth,0.127
smoothie,0.33299999999999996
smoothly,0.134
smoothness,0.221
smother,0.685
smudge,0.429
smug,0.552
smuggle,0.775
smuggler,0.867
smuggling,0.7829999999999999
smut,0.36
snack,0.40700000000000003
snacks,0.48
snafu,0.5489999999999999
snag,0.25
snags,0.721
snail,0.10400000000000001
snake,0.75
snakes,0.662
snakeskin,0.696
snap,0.517
snapper,0.429
snappy,0.5920000000000001
snapshot,0.578
snare,0.85
snarl,0.787
snarling,0.7040000000000001
snatch,0.861
snatcher,0.867
snazzy,0.37
sneak,0.745
sneaker,0.479
sneakers,0.5479999999999999
sneaking,0.755
sneaky,0.74
sneer,0.755
sneeze,0.442
sneezing,0.57
snicker,0.693
snide,0.723
sniff,0.5
snip,0.327
snipe,0.915
sniper,0.87
snippet,0.41
snippy,0.491
snitch,0.598
snob,0.52
snoop,0.74
snoopy,0.534
snooty,0.455
snooze,0.35700000000000004
snore,0.61
snorkel,0.47
snort,0.531
snot,0.34
snotty,0.382
snout,0.385
snow,0.363
snowball,0.444
snowboard,0.68
snowboarder,0.754
snowday,0.5
snowfall,0.28
snowflake,0.192
snowing,0.49
snowmageddon,0.575
snowman,0.29100000000000004
snowplow,0.48
snowstorm,0.833
snowy,0.304
snub,0.41200000000000003
snubbed,0.528
snuff,0.47
snug,0.17300000000000001
snuggle,0.39
snuggled,0.439
snuggles,0.34
snuggling,0.585
soak,0.37
soaked,0.462
soaking,0.324
soangry,0.65
soannoyed,0.529
soap,0.163
soapbox,0.415
soapy,0.373
soar,0.74
soaring,0.7040000000000001
sob,0.48
sober,0.21600000000000003
soblessed,0.395
sobriety,0.31
soc,0.431
soccer,0.8370000000000001
sociable,0.45899999999999996
social,0.37
socialanxiety,0.588
socialism,0.5
socialist,0.4
socialite,0.6679999999999999
socialize,0.6829999999999999
society,0.46399999999999997
sociology,0.439
sociopath,0.863
sock,0.16699999999999998
socket,0.469
sod,0.38299999999999995
soda,0.314
soda/pop,0.41
sodding,0.5
sodium,0.34
sofa,0.106
soft,0.179
softball,0.63
soften,0.19399999999999998
softener,0.3
softening,0.255
softly,0.20600000000000002
softness,0.086
software,0.28
soggy,0.35
sohappy,0.6729999999999999
soil,0.18
soiled,0.529
soiree,0.6920000000000001
sojourn,0.243
solace,0.294
solar,0.452
solarium,0.35600000000000004
solder,0.51
soldering,0.536
soldier,0.708
sole,0.19399999999999998
solemn,0.37
solicit,0.49
solicitation,0.519
solicitor,0.479
solid,0.304
solidarity,0.40700000000000003
solidification,0.5
solidified,0.415
solidify,0.318
solidity,0.444
solitaire,0.22699999999999998
solitary,0.20199999999999999
solitude,0.226
solo,0.19
solubility,0.36
soluble,0.272
solucky,0.529
solution,0.33899999999999997
solve,0.53
solvency,0.29600000000000004
solvent,0.316
somad,0.49
somatic,0.406
somber,0.5
some anticipation,0.48200000000000004
some disgust,0.657
some surprise,0.8490000000000001
some trust,0.451
somersault,0.769
somethingigetalot,0.5670000000000001
somewhat negative,0.48
somewhat positive,0.51
somuchtodo,0.598
son,0.365
sonar,0.48
sonata,0.406
sonervous,0.655
song,0.413
songwriter,0.5579999999999999
sonic,0.5
sonice,0.35600000000000004
sonnet,0.294
sonorous,0.58
soot,0.32799999999999996
soothe,0.19399999999999998
soothing,0.179
sophisticated,0.48100000000000004
sophistication,0.47200000000000003
sophomore,0.415
sopissed,0.5770000000000001
soppy,0.355
soprano,0.55
sorcerer,0.633
sorcery,0.74
sordid,0.555
sore,0.65
soready,0.5
sorely,0.727
soreness,0.843
sorghum,0.358
sorority,0.637
sorrow,0.235
sorrowful,0.42200000000000004
sorry,0.36200000000000004
sort,0.389
sorter,0.41200000000000003
sortie,0.45
sorting,0.4
sos,0.675
soscared,0.652
soscary,0.66
soslow,0.312
sostressed,0.48100000000000004
sosweet,0.354
sothankful,0.526
sou,0.39
soul,0.22
soulful,0.331
soulless,0.591
soulmate,0.5
sound,0.623
sounding,0.5
soundness,0.377
soundproof,0.39
soundtrack,0.5589999999999999
soup,0.245
sour,0.594
source,0.318
sourpuss,0.62
south,0.265
southbound,0.37
southeast,0.28300000000000003
southern,0.26899999999999996
southpaw,0.389
southwest,0.314
souvenir,0.311
sovereign,0.5
sovereignty,0.529
soviet,0.58
sow,0.43
soy,0.25
soy sauce,0.382
soybean,0.25
spa,0.151
space,0.317
spacecraft,0.698
spaceman,0.5770000000000001
spaceship,0.7809999999999999
spacing,0.425
spacious,0.365
spade,0.667
spaghetti,0.353
spam,0.354
spammers,0.5
span,0.33
spandex,0.52
spaniel,0.435
spank,0.882
spanking,0.736
spar,0.43799999999999994
spare,0.39799999999999996
spareribs,0.431
sparingly,0.353
spark,0.745
sparkle,0.765
sparkling,0.418
sparkly,0.59
sparring,0.87
sparrow,0.46
sparse,0.36700000000000005
spasm,0.594
spastic,0.541
spat,0.413
spatial,0.625
spatter,0.63
spatula,0.198
spawn,0.586
spaz,0.5
speak,0.47200000000000003
speakeasy,0.536
speaker,0.66
speakerphone,0.569
speaking,0.59
spear,0.601
spec,0.426
special,0.602
specialist,0.562
speciality,0.47
specialize,0.54
specially,0.39799999999999996
specialty,0.479
specie,0.47100000000000003
species,0.33
specific,0.38799999999999996
specification,0.479
specify,0.405
specimen,0.444
speck,0.245
speckled,0.263
specs,0.39799999999999996
spectacle,0.745
spectacles,0.775
spectacular,0.74
spectator,0.56
specter,0.723
spectral,0.667
spectrometer,0.452
spectrophotometer,0.484
spectroscopy,0.541
spectrum,0.7
speculate,0.602
speculation,0.6829999999999999
speculative,0.591
speculum,0.469
speech,0.47
speechless,0.32
speed,0.8490000000000001
speedboat,0.858
speedily,0.74
speeding,0.9079999999999999
speedometer,0.5489999999999999
speedway,0.519
speedy,0.625
spell,0.38
spellbound,0.647
spelling,0.35700000000000004
spencer,0.39399999999999996
spend,0.745
spender,0.6920000000000001
spending,0.556
spent,0.29600000000000004
sperm,0.706
spew,0.6509999999999999
sphere,0.27699999999999997
spherical,0.308
sphincter,0.633
sphinx,0.324
spic,0.455
spice,0.439
spicy,0.733
spider,0.569
spiders,0.696
spiffy,0.5820000000000001
spigot,0.34600000000000003
spike,0.51
spiked,0.613
spiky,0.657
spill,0.633
spillin,0.5
spin,0.42200000000000004
spinach,0.2
spinal,0.491
spindle,0.41
spine,0.461
spineless,0.387
spinner,0.593
spinning,0.61
spinster,0.368
spiny,0.639
spiral,0.624
spire,0.358
spirit,0.37
spirited,0.5870000000000001
spirits,0.847
spiritual,0.327
spirituality,0.281
spit,0.545
spite,0.6
spiteful,0.71
spitfire,0.623
spittoon,0.426
splash,0.41200000000000003
splat,0.433
splatter,0.596
spleen,0.255
splendid,0.74
splendor,0.612
splice,0.46
spline,0.39799999999999996
splint,0.4
splinter,0.42200000000000004
split,0.618
splitting,0.598
splurge,0.48100000000000004
spoil,0.723
spoiler,0.527
spoiling,0.6779999999999999
spoils,0.76
spoke,0.433
spoken,0.363
spokesman,0.48
spokesperson,0.45299999999999996
sponge,0.192
spongy,0.324
sponsor,0.537
sponsorship,0.608
spontaneity,0.698
spontaneous,0.578
spoof,0.594
spook,0.887
spooky,0.858
spool,0.389
spoon,0.23600000000000002
spoonful,0.20800000000000002
sporadic,0.39399999999999996
spore,0.408
sport,0.7
sporting,0.6559999999999999
sports,0.6829999999999999
sports car,0.696
sportsman,0.735
sportsmanship,0.5820000000000001
sportswriter,0.551
sporty,0.713
spot,0.18
spotless,0.327
spotlight,0.353
spotted,0.47200000000000003
spotter,0.491
spotty,0.606
spousal,0.5820000000000001
spouse,0.6
spout,0.35700000000000004
sprain,0.58
sprawl,0.596
spray,0.41
spread,0.583
spreader,0.48
spree,0.6629999999999999
spring,0.37
springtime,0.439
sprinkle,0.40399999999999997
sprinkler,0.434
sprinkling,0.51
sprint,0.649
sprite,0.43799999999999994
sprout,0.565
spruce,0.28800000000000003
spud,0.423
spunk,0.632
spunky,0.879
spur,0.545
spurious,0.48
spurred,0.684
spurt,0.55
spy,0.6859999999999999
squabble,0.85
squad,0.711
squadron,0.6859999999999999
squall,0.833
squamous,0.446
squander,0.755
square,0.34
squash,0.667
squat,0.55
squatter,0.361
squaw,0.441
squawk,0.48
squeak,0.679
squeaky,0.7709999999999999
squeal,0.731
squealer,0.519
squeamish,0.6559999999999999
squeeze,0.6759999999999999
squeezing,0.598
squelch,0.51
squid,0.39799999999999996
squint,0.461
squire,0.45899999999999996
squirm,0.8240000000000001
squirrel,0.358
squirt,0.46
squish,0.7879999999999999
squishy,0.33299999999999996
stab,0.882
stabbed,0.875
stability,0.264
stabilize,0.42700000000000005
stabilizer,0.353
stable,0.204
staccato,0.5
stack,0.282
stadium,0.679
staff,0.27399999999999997
stag,0.25
stage,0.306
stagecoach,0.519
stagehand,0.684
stagger,0.62
staggering,0.657
stagnant,0.5
stagnation,0.324
staid,0.29
stain,0.324
stained,0.46
stainless,0.32899999999999996
stair,0.354
staircase,0.34700000000000003
stairs,0.439
stairway,0.51
stairwell,0.292
stake,0.608
stakeout,0.546
stale,0.461
stalemate,0.354
stalk,0.272
stalker,0.93
stall,0.245
stallion,0.596
stalls,0.37799999999999995
stalwart,0.43
stamina,0.6940000000000001
stamp,0.327
stampede,0.875
stance,0.33299999999999996
stand,0.324
standard,0.14300000000000002
standardize,0.353
standardized,0.324
standby,0.22399999999999998
standing,0.317
standoff,0.84
standpoint,0.38799999999999996
standstill,0.203
standup,0.583
stanza,0.34299999999999997
staph,0.48
staple,0.306
stapler,0.264
star,0.418
star fruit,0.433
starboard,0.38799999999999996
starch,0.354
stardom,0.7859999999999999
stardust,0.41
stare,0.43
starfish,0.32
stargazing,0.461
staring,0.306
stark,0.63
starlet,0.47100000000000003
starlight,0.368
starling,0.49
starry,0.643
stars,0.521
starship,0.7190000000000001
start,0.43
starter,0.461
startle,0.8170000000000001
startled,0.865
startling,0.768
starvation,0.5920000000000001
starve,0.7290000000000001
starved,0.6890000000000001
starving,0.67
stash,0.63
stat,0.46
state,0.32
stately,0.728
statement,0.608
stateroom,0.38
stateside,0.48
statesman,0.49
static,0.25
staticky,0.278
statics,0.29
station,0.36700000000000005
stationary,0.24
stationery,0.12
statistic,0.42
statistical,0.353
statistician,0.36
stator,0.45299999999999996
statuary,0.281
statue,0.153
statuette,0.433
stature,0.353
status,0.377
statute,0.33
statutory,0.376
staunch,0.363
stave,0.33299999999999996
stay,0.275
stayaway,0.284
stayed,0.27
stays,0.363
stead,0.214
steadfast,0.433
steady,0.18600000000000003
steak,0.359
steakhouse,0.379
steal,0.856
stealing,0.9129999999999999
stealth,0.27
stealthily,0.294
stealthy,0.363
steam,0.413
steamboat,0.5
steamer,0.442
steaming,0.5529999999999999
steamroller,0.5670000000000001
steamship,0.49
steamy,0.5379999999999999
steel,0.42
steep,0.612
steeple,0.519
steer,0.49
steering,0.431
stellar,0.58
stem,0.191
stench,0.57
stencil,0.327
stenographer,0.408
step,0.321
stepdaughter,0.51
stepfather,0.491
stepmother,0.53
steppe,0.321
steps,0.349
stepson,0.406
stereo,0.519
stereoscopic,0.41700000000000004
stereotype,0.42200000000000004
stereotyped,0.51
sterile,0.47100000000000003
sterility,0.519
sterilize,0.51
sterling,0.48100000000000004
stern,0.39399999999999996
sternum,0.42200000000000004
steroid,0.706
stethoscope,0.377
stew,0.373
steward,0.23800000000000002
stewardess,0.491
stewardship,0.44
stfu,0.5
stick,0.364
sticker,0.306
sticking,0.425
stickler,0.47100000000000003
stickup,0.537
sticky,0.569
stiff,0.45899999999999996
stiffen,0.5820000000000001
stiffness,0.5
stifle,0.764
stifled,0.731
stifling,0.858
stigma,0.5
stile,0.359
stiletto,0.43
stillbirth,0.809
stillborn,0.519
stillness,0.125
stillwaiting,0.39299999999999996
stilts,0.5770000000000001
stimulant,0.794
stimulate,0.7979999999999999
stimulating,0.804
stimulation,0.821
stimulus,0.779
sting,0.6509999999999999
stinger,0.625
stinging,0.73
stingy,0.5479999999999999
stink,0.48100000000000004
stinker,0.5670000000000001
stinking,0.657
stinky,0.5579999999999999
stint,0.326
stipend,0.546
stipulate,0.546
stipulation,0.622
stir,0.773
stirring,0.7020000000000001
stitch,0.5379999999999999
stitching,0.382
stock,0.418
stockade,0.402
stockbroker,0.6759999999999999
stockholder,0.625
stocking,0.324
stockings,0.365
stockpile,0.315
stockroom,0.312
stocks,0.598
stoic,0.473
stole,0.76
stolen,0.6459999999999999
stomach,0.402
stomachache,0.745
stomp,0.565
stomped,0.684
stone,0.183
stoned,0.7959999999999999
stonewall,0.457
stoneware,0.3
stony,0.494
stooge,0.406
stool,0.26899999999999996
stools,0.382
stoop,0.43
stoopid,0.431
stop,0.51
stopover,0.327
stoppage,0.491
stopper,0.336
stopping,0.382
stopwatch,0.521
storage,0.406
store,0.5379999999999999
storefront,0.217
storehouse,0.25
storeroom,0.217
storing,0.37799999999999995
storm,0.94
storming,0.91
stormy,0.87
story,0.406
storybook,0.306
storyteller,0.35700000000000004
storytelling,0.375
stound,0.473
stout,0.657
stove,0.391
stow,0.365
stowaway,0.48100000000000004
straddle,0.55
straighten,0.5
straightforward,0.15
straightway,0.444
strain,0.75
strained,0.6559999999999999
strait,0.433
straitjacket,0.7190000000000001
straits,0.26899999999999996
strand,0.406
stranded,0.45899999999999996
strange,0.6629999999999999
stranger,0.449
strangle,0.927
strangulation,0.8859999999999999
strap,0.41700000000000004
strapless,0.462
strapping,0.413
strata,0.457
strategic,0.708
strategist,0.594
strategy,0.667
stratification,0.49
stratosphere,0.583
stratum,0.307
stratus,0.52
straw,0.29
strawberry,0.27
stray,0.76
streak,0.608
streaked,0.426
stream,0.537
streamer,0.53
streaming,0.48100000000000004
streamline,0.573
street,0.324
streetcar,0.569
streetlight,0.268
strength,0.682
strengthen,0.7959999999999999
strengthening,0.627
strenuous,0.66
strep,0.594
stress,0.843
stressed,0.74
stresses,0.8170000000000001
stressfree,0.08
stressful,0.873
stressin,0.81
stressing,0.866
stressrelief,0.41700000000000004
stretch,0.578
stretcher,0.196
stricken,0.72
strict,0.6459999999999999
stride,0.67
strife,0.898
strike,0.8109999999999999
strikeout,0.52
striker,0.589
striking,0.8270000000000001
strikingly,0.684
string,0.39799999999999996
strings,0.292
stringy,0.51
strip,0.5
stripe,0.302
striped,0.373
stripped,0.615
stripper,0.848
striptease,0.9179999999999999
strive,0.8370000000000001
strobe,0.633
stroke,0.44
stroll,0.415
stroller,0.39799999999999996
strolling,0.515
strong,0.745
stronghold,0.636
strongly,0.8170000000000001
structural,0.425
structure,0.35600000000000004
strudel,0.41700000000000004
struggle,0.82
strut,0.48
stub,0.32
stubbed,0.642
stubble,0.442
stubborn,0.7020000000000001
stubbornness,0.6729999999999999
stubby,0.37
stucco,0.292
stuck,0.644
stuckup,0.48
stud,0.531
studded,0.41200000000000003
student,0.318
studied,0.306
studio,0.265
study,0.361
stuff,0.36700000000000005
stuffed animal,0.255
stuffing,0.324
stuffy,0.615
stumble,0.716
stump,0.51
stumped,0.604
stun,0.71
stunned,0.6629999999999999
stunner,0.78
stunning,0.6729999999999999
stunt,0.555
stunted,0.47200000000000003
stuntman,0.48200000000000004
stupefaction,0.7040000000000001
stupefy,0.74
stupendous,0.69
stupid,0.51
stupidity,0.418
stupidpeople,0.675
stupidrain,0.52
stupor,0.59
sturdy,0.642
sturgeon,0.473
stutter,0.469
sty,0.5
style,0.47200000000000003
styling,0.37799999999999995
stylish,0.49
stylist,0.445
suave,0.265
sub,0.37
subatomic,0.5379999999999999
subcommittee,0.467
subconscious,0.375
subcutaneous,0.444
subdivide,0.433
subdivision,0.455
subduction,0.569
subdue,0.64
subdued,0.46299999999999997
subdural,0.491
subito,0.627
subject,0.344
subjected,0.52
subjection,0.408
subjective,0.35
subjugation,0.61
sublet,0.551
sublevel,0.298
sublimation,0.39
sublime,0.33299999999999996
subliminal,0.528
submarine,0.48100000000000004
submerge,0.643
submerged,0.528
submersible,0.45899999999999996
submission,0.58
submissive,0.217
submit,0.44799999999999995
submitting,0.61
subordinate,0.392
subordination,0.527
subplot,0.413
subpoena,0.634
subscribe,0.344
subscriber,0.39799999999999996
subscription,0.33299999999999996
subsequence,0.51
subsequent,0.385
subsequently,0.337
subservient,0.402
subset,0.358
subside,0.308
subsidence,0.509
subsidiary,0.295
subsidize,0.615
subsidy,0.462
subsist,0.418
subsistence,0.40399999999999997
subsoil,0.24
subspace,0.45299999999999996
substance,0.42200000000000004
substandard,0.33299999999999996
substantial,0.49
substantially,0.47100000000000003
substantiate,0.5489999999999999
substantive,0.35
substation,0.461
substitute,0.406
substituted,0.545
substitution,0.48
substructure,0.358
subterranean,0.306
subtext,0.276
subtitle,0.20199999999999999
subtle,0.16699999999999998
subtlety,0.17600000000000002
subtract,0.33
subtraction,0.382
subtype,0.29600000000000004
suburb,0.5660000000000001
suburban,0.45
suburbia,0.49
suburbs,0.5710000000000001
subversion,0.608
subversive,0.765
subvert,0.557
subway,0.3
succeed,0.755
succeeding,0.755
success,0.88
successful,0.7240000000000001
succession,0.48100000000000004
successive,0.47100000000000003
successor,0.531
succinct,0.413
succubus,0.647
succulent,0.5379999999999999
succumb,0.787
suck,0.706
sucker,0.39299999999999996
sucking,0.528
suckling,0.5579999999999999
sucks,0.6829999999999999
suction,0.593
sudden,0.66
suddenly,0.51
suds,0.365
sue,0.731
suede,0.259
suffer,0.91
sufferer,0.69
suffering,0.7190000000000001
suffice,0.326
sufficiency,0.43799999999999994
sufficient,0.33
sufficiently,0.36700000000000005
